"7227","823 CASTLE RIDGE RD",30.29137478,-97.83235534
"7228","4411 SPICEWOOD SPRINGS RD 2807",30.37312616,-97.75873014
"7229","6700 ARROYO SECO",30.33964558,-97.73088038
"7230","3201 DOLPHIN DR",30.23674844,-97.7744318
"7231","1403 SHAWNEE CIR",30.37174255,-97.93461348
"7232","4305 ACROPOLIS CT",30.41240972,-97.73023527
"7233","6704 RIPPLE RUN",30.18118609,-97.75350504
"7234","3543 GREYSTONE DR 2005",30.35826997,-97.75118155
"7235","11425 SABINAL MESA DR",30.17200712,-97.87117004
"7236","211 PVR 911 TX",30.6232631,-97.94922136
"7237","VANDERBILT CIR & NORTHEAST DR",30.31976249,-97.67945792
"7238","4903 CANA CV",30.23050013,-97.84375771
"7239","8001 BOUNTY TRL",30.2178761,-97.86937332
"7240","6321 PARLIAMENT DR",30.28698082,-97.65916491
"7241","910 THACKERAY LN",30.46101979,-97.64023035
"7242","8608 EVELYN RD",30.07017622,-97.68593771
"7243","51 RAINEY ST 202",30.25712723,-97.73934851
"7244","6600 ANTELOPE CIR",30.19975373,-97.79152494
"7245","6604 ANTELOPE CIR",30.19956001,-97.79166397
"7246","2928 ELLON RD",30.20760886,-97.64235359
"7247","124 W ANDERSON LN WB",30.34417573,-97.70541568
"7248","1503 PAYNE AVE",30.33688667,-97.73181973
"7249","13101 FM 1625 RD",30.07713231,-97.73522803
"7250","13021 DESSAU RD",30.39905682,-97.64123421
"7251","11316 KINGSGATE DR",30.15730954,-97.83988106
"7252","3014 W WILLIAM CANNON DR",30.21070868,-97.82146691
"7253","11200 AMARANTH LN",30.34485516,-97.61192831
"7254","51 RAINEY ST",30.25712723,-97.73934851
"7255","7200 SALT SPRINGS DR",30.16796006,-97.74017206
"7256","801 E WILLIAM CANNON DR",30.19086276,-97.77183187
"7257","7532 CATS EYE LN",30.16276584,-97.74044121
"7258","12405 CAPTAIN HOPKINS CV",30.3950343,-97.6573729
"7259","12405 WHITE EAGLE RD",30.14562751,-97.8507619
"7260","113 LA VISTA ST",30.23251912,-97.75871814
"7261","8420 SEMINARY RIDGE DR",30.19238832,-97.82385437
"7262","8603 FIRESIDE DR",30.3664106,-97.72308681
"7263","7201 ROARING SPRINGS DR",30.24393519,-97.90052958
"7264","6105 BEND OF THE RIVER DR",30.27447186,-97.84233595
"7265","14611 MENIFEE ST",30.23329271,-97.58826805
"7266","10505 MOORE RD",30.12926975,-97.68375648
"7267","11110 RENEL DR",30.38339727,-97.69588386
"7268","6133 PERLITA DR",30.29284988,-97.64338998
"7269","5903 LONESOME VALLEY TRL",30.34491132,-97.77281747
"7270","PARKER LN &E OLTORF ST",30.23231435,-97.73689324
"7271","3703 GREYSTONE DR",30.35895813,-97.75421222
"7272","WAGON GAP DR & GUNSMOKE CIR",30.44870507,-97.80852858
"7273","9209 MEYRICK PARK TRL",30.50682891,-97.74491562
"7274","4015 S IH 35 SVRD NB",30.21535617,-97.7511569
"7275","150 E BEN WHITE BLVD WB",30.22290181,-97.76239798
"7276","RED RIVER ST & E 37TH ST",30.29500387,-97.72394346
"7277","RED RIVER ST & E 38TH HALF ST",30.29654162,-97.72314835
"7278","2124 BURTON DR",30.23178513,-97.73358177
"7279","801 MANSELL AVE",30.258952,-97.69716512
"7280","509 E 38TH ST",30.29812597,-97.7292401
"7281","8038 BURNET RD",30.35981707,-97.73110956
"7282","2450 ASHDALE DR",30.35974748,-97.73207837
"7283","2501 ASHDALE DR",30.35953972,-97.73254781
"7284","2536 W ANDERSON LN",30.35809064,-97.7330726
"7285","500 W BEN WHITE BLVD WB",30.22666689,-97.76798817
"7286","613 EBERHART LN",30.20039732,-97.78557918
"7287","N PLEASANT VALLEY RD & E 2ND ST",30.25391051,-97.71233656
"7288","2817 E CESAR CHAVEZ ST",30.2524642,-97.71201602
"7289","1601 W 38TH ST 10",30.3086448,-97.75024878
"7290","9215 W PARMER LN",30.47742879,-97.76594511
"7291","4003 RAMSEY AVE",30.31073224,-97.74669747
"7292","12118 WALNUT PARK XING",30.392954,-97.67684765
"7293","12862 PARK DR",30.39369418,-97.88256407
"7294","505 E 42ND ST",30.30266701,-97.72681481
"7295","4000 E MARTIN LUTHER KING JR BLVD",30.28455458,-97.69142037
"7296","6516 ESTANA LN",30.17923536,-97.90434728
"7297","2504 HUNTWICK DR 315",30.22527129,-97.72757566
"7298","1001 KAREN AVE",30.33403818,-97.72400697
"7299","12025 WYCLIFF LN",30.41704803,-97.72731263
"7300","2701 E 7TH ST",30.25955658,-97.71137617
"7301","6009 WIDELEAF DR",30.25754884,-97.57517259
"7302","8009 ASMARA DR",30.38815556,-97.80148663
"7303","4614 WINDY BROOK DR",30.29281721,-97.68653765
"7304","2110 W SLAUGHTER LN",30.17542446,-97.82564696
"7305","4411 MEINARDUS DR",30.21057199,-97.75246137
"7306","2738 WINDING BROOK DR",30.15113707,-97.85505905
"7307","E YAGER LN & SHROPSHIRE BLVD",30.38949129,-97.65634043
"7308","5413 GUADALUPE ST",30.32206092,-97.72511472
"7309","1137 MAP CIR",30.26940869,-97.69144193
"7310","5000 DAVIS LN",30.20691272,-97.85922677
"7311","2400 S CONGRESS AVE",30.23829082,-97.75459061
"7312","GREENWAY & E 38TH ST",30.29725094,-97.72678359
"7313","214 BARTON SPRINGS RD",30.2595866,-97.74780907
"7314","610 GUADALUPE ST",30.26987299,-97.74627764
"7315","TAFT LN & S 1ST ST",30.16328337,-97.80071428
"7316","E 38TH ST & AIRPORT BLVD",30.28758436,-97.70693337
"7317","2001 ENFIELD RD",30.28607446,-97.764505
"7318","3801 AVENUE G",30.2996554,-97.73128283
"7319","6700 ARROYO SECO",30.33995114,-97.7310291
"7320","1103 LILY TER",30.2342334,-97.7018194
"7321","10906 S 1ST ST",30.1464516,-97.80400547
"7322","6003 IDLEWOOD CV",30.20194987,-97.77742126
"7323","2717 KINNEY OAKS CT",30.24325524,-97.77529496
"7324","6805 BLUE DAWN TRL A",30.18317316,-97.76153646
"7325","919 SIROCCO DR A",30.20413952,-97.79003361
"7326","12001 METRIC BLVD",30.40203179,-97.70187576
"7327","9300 NORTHGATE BLVD 106",30.37205135,-97.71562687
"7328","1206 HAVERFORD DR",30.40548404,-97.64761297
"7329","5502 STUART CT",30.26162954,-97.68612821
"7330","2401 BOWMAN AVE",30.29647418,-97.76492586
"7331","2109 NOGALES TRL",30.18140728,-97.76598121
"7332","10006 BROWNIE DR",30.36571251,-97.68594769
"7333","9906 ORIOLE DR",30.36569688,-97.68825637
"7334","1700 S 3RD ST",30.24917564,-97.75837281
"7335","12401 SCOFIELD FARMS DR",30.40798386,-97.68824797
"7336","7304 DUVAL ST 146",30.3356809,-97.70666683
"7337","3000 E MARTIN LUTHER KING JR BLVD",30.28235782,-97.70552219
"7338","1181 CHICON ST",30.27196261,-97.71926347
"7339","2008 S 1ST ST",30.24506205,-97.75759633
"7340","9803 EASTWEND DR A",30.36613695,-97.69159291
"7341","6203 CADDIE ST",30.22761658,-97.70318423
"7342","1229 ELEANOR ST",30.2758161,-97.67958834
"7343","5017 WESTFIELD DR",30.32987879,-97.75468756
"7344","GUADALUPE ST & W 24TH ST",30.28771801,-97.74155505
"7345","13013 IRONGATE CIR",30.42447715,-97.6922163
"7346","10580 BILBROOK PL",30.15881834,-97.81120982
"7347","1510 CAMP CRAFT RD D",30.27239234,-97.81615307
"7348","113 MORNING PRIMROSE CT",30.14487002,-97.80585408
"7349","1400 CULLEN AVE",30.34166194,-97.72602359
"7350","1603 FAIRPLAY CT",30.28315631,-97.68537404
"7351","507 BEAVER ST",30.35314559,-97.70249979
"7352","12033 ERUZIONE DR",30.14611481,-97.84088443
"7353","2328 HARTFORD RD",30.29152486,-97.75917786
"7354","2622 WINDSOR RD",30.29230092,-97.76074065
"7355","1313 ALAMEDA DR",30.24808217,-97.7417905
"7356","3501 PINNACLE RD",30.27003223,-97.80858635
"7357","907 BLANCO ST",30.27541798,-97.75516317
"7358","1900 VISTA LN",30.29240017,-97.76606914
"7359","6805 CIRCLE S RD",30.19024675,-97.7779726
"7360","5151 W US 290 HWY EB",30.23524926,-97.83073068
"7361","12443 METRIC BLVD",30.41285199,-97.69068475
"7362","1308 W 9TH HALF ST",30.2765903,-97.75670121
"7363","1912 PASADENA DR",30.34804066,-97.73068392
"7364","1011 SAN JACINTO BLVD",30.27177131,-97.73852373
"7365","3703 KENNELWOOD RD",30.2989353,-97.78040772
"7366","1900 GOODRICH AVE",30.25287239,-97.77114585
"7367","11605 FEBRUARY DR",30.3787986,-97.66403725
"7368","11006 PICKFAIR DR",30.43990036,-97.81099939
"7369","612 MAIRO ST",30.18101282,-97.79408535
"7370","8210 N IH 35 SVRD SB",30.34503321,-97.69684359
"7371","2613 EXPOSITION BLVD",30.30139352,-97.76495985
"7372","10305 YELLOWSTONE DR",30.15120161,-97.78594856
"7373","4403 QUICKSILVER BLVD",30.17446818,-97.76285626
"7374","2107 A LN",30.28592728,-97.75531426
"7375","4107 SPEEDWAY",30.30455771,-97.73066409
"7376","1100 NUECES ST",30.27457661,-97.7468495
"7377","GUADALUPE ST TX",3.442386682,-105.9831947
"7378","W 13TH HALF ST & RIO GRANDE ST",30.27734249,-97.74680233
"7379","SAN JACINTO BLVD & E 2ND ST",30.2636409,-97.74179505
"7380","16101 WHITE RIVER BLVD",30.45472399,-97.6550376
"7381","8501 NUCKOLS CROSSING RD",30.15827519,-97.75181141
"7382","1000 DALTON LN",30.23082329,-97.67188595
"7383","1017 NILE ST",30.26849906,-97.71384955
"7384","TOMANET TRL & W PARMER LN",30.41832781,-97.70089017
"7385","LAZY LN & BECKETT ST",30.3555167,-97.71797823
"7386","N MOPAC EXPY NB & W PARMER TO MOPAC NB RAMP",30.42481998,-97.70251082
"7387","1507 EAST SIDE DR",30.24726194,-97.74435045
"7388","2206 VILLAGE WAY DR",30.2198193,-97.7992153
"7389","1609 MOHLE DR",30.30042066,-97.75486055
"7390","DAVIS LN & BRODIE LN",30.19533302,-97.84229354
"7391","5478 WALNUT GROVE DR",30.18910829,-97.73642859
"7392","5474 WALNUT GROVE DR",30.18919738,-97.73661695
"7393","7100 CRYSTALBROOK DR",30.30786461,-97.65290217
"7394","906 E 5TH ST",30.26468701,-97.73342611
"7395","4510 PLACID PL",30.32245047,-97.75388426
"7396","2316 LAKEHURST DR",30.18547828,-97.75782416
"7397","2308 NATIONAL PARK BLVD",30.15345224,-97.78538272
"7398","6612 SUNDERLAND TRL",30.14855173,-97.74521997
"7399","1011 NILE ST",30.26802031,-97.71384036
"7400","913 CALLE LIMON",30.26002203,-97.6954627
"7401","909 CALLE LIMON",30.25980745,-97.69559371
"7402","2529 BAXTER DR",30.21313475,-97.80917413
"7403","15021 PURSLANE MEADOW TRL",30.44536198,-97.67373995
"7404","4901 SCARSDALE DR",30.20017243,-97.74360524
"7405","5255 MEADOW CREEK DR",30.21694222,-97.78713815
"7406","6406 VIRGO LN",30.29665905,-97.64618179
"7407","5213 EMERALD MEADOW DR",30.21593502,-97.78627879
"7408","PARK AT WOODLANDS DR & SUN SHOWER BND",30.27634257,-97.63151546
"7409","3400 VAL DR B",30.31663645,-97.66520287
"7410","901 SAN ANTONIO ST",30.27224265,-97.7460772
"7411","2010 GOODRICH AVE",30.25101124,-97.77211098
"7412","10116 DEER CHASE TRL",30.14198843,-97.76674504
"7413","TAFT LN & SAWYER FAY LN",30.16339359,-97.79848782
"7414","8100 N MOPAC EXPY NB",30.36558573,-97.74298813
"7415","2805 PARKER LN C",30.22698927,-97.74065892
"7416","12500 LAMPLIGHT VILLAGE AVE",30.41586339,-97.69594579
"7417","1600 N LAMAR BLVD",30.28117644,-97.75068642
"7418","OLD WALSH TARLTON & WILDERNESS DR",30.26824621,-97.80170199
"7419","2413 S 5TH ST",30.2431421,-97.76457821
"7420","OLD BEE CAVES RD & WIER HILLS RD",30.24711884,-97.88298959
"7421","12929 WITHERS WAY",30.41859184,-97.68489851
"7422","811 W 31ST ST",30.29951292,-97.74516537
"7423","900 W 30TH ST",30.29868214,-97.74570111
"7424","8708 LEISURE DR",30.34188843,-97.67476816
"7425","3208 BRYKER DR",30.30541117,-97.7542462
"7426","4615 LYONS RD",30.25966238,-97.69749864
"7427","1219 BARTON SPRINGS RD",30.26058172,-97.75772479
"7428","6203 LONDON DR",30.21573685,-97.81505806
"7429","4704 SALOMA PL",30.21042647,-97.85298638
"7430","1716 SHELBOURNE DR",30.32717121,-97.68274328
"7431","4302 S US 183 HWY NB",30.1887009,-97.68591719
"7432","7707 HARDY DR",30.35192205,-97.72825157
"7433","1303 NORTH ST",30.32214959,-97.7365278
"7434","515 CONGRESS AVE",30.26767857,-97.74248354
"7435","12323 EMERY OAKS RD",30.41427669,-97.70041569
"7436","4607 GOLIAD LN",30.21637237,-97.77317808
"7437","4611 GOLIAD LN",30.21631878,-97.77352388
"7438","2200 S LAKESHORE BLVD",30.2450992,-97.72328758
"7439","1500 DALE DR",30.3541669,-97.72075229
"7440","907 W SLAUGHTER LN",30.17354472,-97.8075294
"7441","14305 NESTLE CT",30.41789299,-97.63778669
"7442","12034 RESEARCH BLVD SVRD SB 8",30.42514262,-97.75208963
"7443","14300 TANDEM BLVD 261",30.44294034,-97.69441835
"7444","2250 ROSEWOOD AVE",30.27036333,-97.71529312
"7445","5308 FORT MASON DR",30.20478212,-97.76669799
"7446","1501 NEWTON ST",30.24934463,-97.75201033
"7447","10204 LA COSTA DR",30.14534631,-97.78297829
"7448","6700 WOODHUE DR",30.20212358,-97.7979475
"7449","2510 CEDARVIEW DR",30.25042843,-97.78429738
"7450","222 ASHWORTH DR",30.28124109,-97.78489626
"7451","1711 BARTONCLIFF DR",30.26079796,-97.78311207
"7452","2608 STRATFORD DR",30.27825148,-97.7806117
"7453","4608 DUSIK LN",30.27371728,-97.82422051
"7454","YAUPON DR & SPICEWOOD SPRINGS RD",30.42831038,-97.78305702
"7455","1811 SPRINGDALE RD",30.28524152,-97.68246778
"7456","DECKER LAKE RD & LOYOLA LN",30.29122554,-97.62798868
"7457","2105 RED STONE LN",30.41829922,-97.69579946
"7458","901 TILLERY ST",30.26255658,-97.70356152
"7459","5902 WAGON BND",30.19532659,-97.76012223
"7460","4907 LAMBS LN",30.17796966,-97.75166625
"7461","602 E 48TH ST",30.31003497,-97.72085844
"7462","2000 E 20TH ST",30.28104462,-97.72043272
"7463","PINO LN & PALO BLANCO LN",30.19208744,-97.74855199
"7464","6813 GALINDO ST",30.22852661,-97.69420957
"7465","6614 BRADLEY DR",30.31519762,-97.67723759
"7466","2100 E 17TH ST",30.27822458,-97.71857582
"7467","GEORGE ST & WALNUT GROVE DR",30.18890411,-97.73531177
"7468","2203 RIVER HILLS RD",30.33913531,-97.8485175
"7469","BRASSIEWOOD DR & S PLEASANT VALLEY RD",30.1831669,-97.74530081
"7470","8201 EDGEMOOR PL",30.20982032,-97.85435009
"7471","2001 E 20TH ST",30.2809367,-97.72040832
"7472","1402 E 38TH HALF ST",30.29328585,-97.71603243
"7473","8105 RESEARCH BLVD NB",30.35298425,-97.71397843
"7474","SHOAL CREEK BLVD & HANCOCK DR",30.32560142,-97.74496728
"7475","3207 PAISANO TRL",30.20508908,-97.82774398
"7476","RIO GRANDE ST & W 6TH ST",30.26994409,-97.74952908
"7477","TRINITY ST & E 15TH ST",30.27594107,-97.73603389
"7478","8721 ALUM ROCK DR",30.15584909,-97.74480023
"7479","4602 WILD BRIAR PASS",30.27697703,-97.82175711
"7480","S CONGRESS AVE & W SLAUGHTER LN",30.16710588,-97.78856418
"7481","STECK AVE & N MOPAC EXPY SVRD NB",30.36793083,-97.74192341
"7482","EXPOSITION BLVD & W 35TH ST",30.31049892,-97.76270705
"7483","1901 KINNEY AVE",30.25115709,-97.76857939
"7484","2006 HOLLAND AVE",30.25120278,-97.77540432
"7485","2508 CEDARVIEW DR",30.25065422,-97.78417261
"7486","1101 GATEHOUSE DR",30.38564787,-97.66116853
"7487","5606 N LAMAR BLVD 118",30.3249706,-97.72726882
"7488","601 W APPLEGATE DR",30.37262756,-97.6894885
"7489","3009 MATADOR DR",30.2217178,-97.73528898
"7490","11206 APPLEWOOD DR",30.38814495,-97.70267504
"7491","2728 S CONGRESS AVE",30.23494322,-97.75730319
"7492","1709 CRICKET HOLLOW DR",30.38597995,-97.70405174
"7493","3308 PENNSYLVANIA AVE",30.27572356,-97.69758691
"7494","2605 E CESAR CHAVEZ ST",30.25364435,-97.71505724
"7495","8532 N LAMAR BLVD 5123",30.35525771,-97.70666303
"7496","610 W MONROE ST",30.24989495,-97.75588411
"7497","8611 LEO ST",30.18985475,-97.82532692
"7498","8145 TOCKINGTON WAY",30.18357094,-97.79840503
"7499","6900 BECKETT RD",30.2249748,-97.85504891
"7500","1211 AUGUST DR",30.37529416,-97.66613189
"7501","2207 EAST SIDE DR",30.23911144,-97.74768455
"7502","11501 FEBRUARY DR",30.37765627,-97.66389438
"7503","11503 FEBRUARY DR",30.37767688,-97.66390137
"7504","8921 GEORGIAN DR",30.35696404,-97.69531533
"7505","E 30TH ST & UNIVERSITY AVE",30.29430026,-97.73751164
"7506","W RIVERSIDE DR & S 1ST ST",30.25975736,-97.74928051
"7507","6404 SUMAC DR",30.35111768,-97.7630825
"7508","1811 EVA ST",30.24559434,-97.75220403
"7509","4907 ROWENA ST",30.31408957,-97.72372217
"7510","2926 NORWOOD HILL RD",30.29973557,-97.6821814
"7511","1006 W KOENIG LN",30.32937804,-97.72760712
"7512","772 NORTHWESTERN AVE",30.26366598,-97.71341116
"7513","5812 GLOWING STAR TRL",30.2796638,-97.62638163
"7514","9345 E US 290 HWY EB",30.32956006,-97.64241058
"7515","CINNABAR TRL & SEBRITE DR",30.43365672,-97.82726487
"7516","2101 LAKEWAY BLVD",30.35694825,-97.97835518
"7517","5909 CARRY BACK LN",30.3326506,-97.80451108
"7518","TWISTED OAKS DR & WHISPERING OAKS DR",30.20387307,-97.81119325
"7519","2703 RIO GRANDE ST",30.29208089,-97.74410452
"7520","W DITTMAR RD & HUDDLESTON LN",30.18575722,-97.79922854
"7521","700 PATCHWAY LN",30.18520941,-97.79573208
"7522","409 CLOVER CT",30.21837721,-97.77344638
"7523","HILLVIEW RD & TARRYHOLLOW DR",30.30270903,-97.76759084
"7524","2859 S IH 35 SVRD NB",30.22759799,-97.74428867
"7525","1600 E WILLIAM CANNON DR",30.19030393,-97.7701136
"7526","E 38TH HALF ST & N IH 35 SVRD NB",30.29475699,-97.71938698
"7527","N IH 35 SVRD SB & E 38TH HALF ST",30.29497955,-97.7197803
"7528","E WILLIAM CANNON DR & S IH 35 SVRD SB",30.19066227,-97.77089949
"7529","6106 FM 2244 RD",30.29632032,-97.82931104
"7530","W ANDERSON LN & BURNET RD",30.3561533,-97.73090217
"7531","1221 SHORE DISTRICT DR",30.24342599,-97.72608513
"7532","3500 GREYSTONE DR",30.35836722,-97.74937802
"7533","THAXTON RD & FLAXEN DR",30.15607891,-97.73828686
"7534","ROGGE LN & NORTHRIDGE DR",30.30784724,-97.68821111
"7535","90 RED RIVER ST",30.2610928,-97.7391134
"7536","9549 N CAPITAL OF TEXAS HWY NB",30.38919548,-97.74573428
"7537","E 15TH ST & CONGRESS AVE",30.27691676,-97.73950198
"7538","S CONGRESS AVE & W JAMES ST",30.25111513,-97.74911025
"7539","S CONGRESS AVE & E GIBSON ST",30.2498213,-97.74959709
"7540","S CONGRESS AVE & ACADEMY DR",30.25216322,-97.74871154
"7541","S CONGRESS AVE & E RIVERSIDE DR",30.25714286,-97.74688011
"7542","S CONGRESS AVE & W MONROE ST",30.2479455,-97.75027531
"7543","SPICEWOOD SPRINGS RD & N CAPITAL OF TEXAS HWY SB",30.38501378,-97.7667323
"7544","N IH 35 SVRD NB & E 38TH HALF ST",30.29475699,-97.71938698
"7545","4712 BLUEBERRY TRL",30.29467777,-97.68564744
"7546","302 TILLERY SQ",30.25388515,-97.7086797
"7547","5305 GROVER AVE",30.32352226,-97.73355433
"7548","12503 LAMPLIGHT VILLAGE AVE",30.41616711,-97.69537068
"7549","4606 CEDARGROVE DR",30.19884046,-97.74192183
"7550","2233 PALMERA CV",30.1991133,-97.75107525
"7551","5300 WATERBROOK DR",30.30475597,-97.6889037
"7552","11505 FEBRUARY DR",30.37769748,-97.66390836
"7553","4307 FLAGSTAFF DR",30.40738421,-97.73522662
"7554","6900 LUNAR DR",30.19258982,-97.78417144
"7555","2204 LARAMIE TRL",30.2237364,-97.79647123
"7556","4753 S 1ST ST",30.21544207,-97.77632433
"7557","611 W 5TH ST",30.26867288,-97.74963756
"7558","BOCA RATON DR & S IH 35 SVRD NB",30.13958144,-97.79583022
"7559","BRODIE LN &W US 290 HWY EB",30.23263771,-97.81842204
"7560","9248 RESEARCH BLVD SB",30.37931251,-97.73802304
"7561","13343 N US 183 HWY NB",30.44480768,-97.78726548
"7562","1148 NORTHWESTERN AVE",30.26990768,-97.71681041
"7563","3913 SAHM ST",30.29065073,-97.70398457
"7564","4128 GOCHMAN ST",30.29372463,-97.70202854
"7565","FREIDRICH LN & WOODWARD ST",30.21325771,-97.74547271
"7566","SANTA CRUZ DR & DUVAL RD",30.41312324,-97.73285247
"7567","903 E 14TH ST",30.27407159,-97.73019556
"7568","2874 SHOAL CREST AVE LAMAR SENIOR ACTIVITY CENTER",30.29770457,-97.74797234
"7569","JENTSCH CT & MANCHACA RD",30.22075705,-97.79407294
"7570","7403 GUADALUPE ST",30.33958471,-97.7130355
"7571","516 LIGHTSEY RD",30.23233817,-97.76508514
"7572","S 5TH ST & CUMBERLAND RD",30.2398191,-97.7660487
"7573","4211 VENADO DR",30.36182866,-97.76929056
"7574","1511 WHELESS LN",30.31988831,-97.69309821
"7575","2511 E 9TH ST",30.26499713,-97.71381386
"7576","2406 SANTA RITA ST",30.25669159,-97.71643257
"7577","11431 PTARMIGAN DR",30.39290048,-97.7041578
"7578","12305 MAROGOT RUN",30.41356799,-97.70193445
"7579","6111 SHUMARD OAK TRL",30.25030887,-97.88485706
"7580","7800 SAN FELIPE BLVD 503",30.4379527,-97.76768139
"7581","13401 BALAMOS DR",30.45369545,-97.75380899
"7582","333 BANIN MALONE LN",30.16720152,-97.79628298
"7583","4716 SAGEBRUSH TRL",30.22811786,-97.80149971
"7584","7108 CREEKSIDE DR",30.32371333,-97.68484038
"7585","8108 WEST GATE BLVD",30.19824854,-97.8282752
"7586","WINDSOR RD & HARTFORD RD",30.29165255,-97.75882582
"7587","W 35TH ST & N MOPAC NB TO 35TH EB RAMP",30.30867652,-97.75551166
"7588","S LAMAR BLVD & TREADWELL ST",30.25605091,-97.76149538
"7589","800 S LAMAR BLVD",30.25763889,-97.76058818
"7590","3500 W 35TH ST",30.31447293,-97.77054345
"7591","W GIBSON ST & S CONGRESS AVE",30.24999022,-97.74951813
"7592","W JAMES ST & S CONGRESS AVE",30.25111513,-97.74911025
"7593","12100 PARK THIRTY FIVE CIR",30.39406495,-97.67524418
"7594","CHIMNEY CORNERS & EDGEROCK DR",30.36189766,-97.75725842
"7595","NEENAH AVE & W PARMER LN",30.48795215,-97.77133544
"7596","7410 MC NEIL DR",30.43509468,-97.76917465
"7597","5064 E MARTIN LUTHER KING JR BLVD",30.28643974,-97.67737197
"7598","3512 OAK SPRINGS DR",30.27404688,-97.69469764
"7599","1701 ALDRICH ST",30.29774192,-97.70847342
"7600","901 CHICON ST",30.26442801,-97.72109845
"7601","N LAMAR BLVD & W PARMER LN",30.40785027,-97.67822624
"7602","W ELIZABETH ST & S 1ST ST",30.25002463,-97.75491139
"7603","1300 S CONGRESS AVE",30.25107105,-97.74951535
"7604","N US 183 HWY NB & LAKE CREEK TO 183 NB RAMP",30.46459098,-97.79530522
"7605","N MOPAC EXPY SVRD SB & DUVAL RD",30.40905799,-97.71610004
"7606","1823 E 7TH ST",30.26242722,-97.72236667
"7607","12104 WANDER LN",30.45757915,-97.81238666
"7608","7101 CRESTONE RD",30.19852699,-97.70140291
"7609","2814 INRIDGE DR",30.20283191,-97.82301107
"7610","E CESAR CHAVEZ ST &N IH 35 SVRD SB",30.26122891,-97.73677149
"7611","511 BASTROP HWY NB",30.23721801,-97.68644926
"7612","5306 INDIO CIR",30.2226094,-97.80474369
"7613","8213 BRODIE LN 103",30.20109382,-97.83845343
"7614","9070 RESEARCH BLVD SB",30.37341664,-97.72793836
"7615","8440 BURNET RD",30.36657693,-97.72870575
"7616","6215 WAGON BEND TRL",30.1892488,-97.75590324
"7617","8541 ADIRONDACK TRL",30.38399348,-97.76423093
"7618","4101 AVENUE G",30.30333375,-97.72903698
"7619","HARTFORD RD & WINDSOR RD",30.29165255,-97.75882582
"7620","3110 DOMINIC DR",30.20050783,-97.83017099
"7621","W 18TH ST & SAN GABRIEL ST",30.28254144,-97.74875139
"7622","6801 WOODHUE DR",30.20002846,-97.79867294
"7623","E RIVERSIDE DR & S PLEASANT VALLEY RD",30.23367751,-97.7234957
"7624","8225 SAM RAYBURN DR 210",30.34778128,-97.69883039
"7625","5700 CAMERON RD 229",30.3155411,-97.70229584
"7626","1607 COLLIER ST",30.2529943,-97.7685789
"7627","2204 QUICKSILVER BLVD",30.17726153,-97.76733241
"7628","1910 ANN ARBOR AVE",30.25306623,-97.77602973
"7629","12220 ANTOINETTE PL",30.42012863,-97.72407327
"7630","6505 DANWOOD DR",30.42051181,-97.76268478
"7631","300 SAN ANTONIO ST",30.2666922,-97.74846642
"7632","CLYDE LITTLEFIELD DR & N IH 35 SVRD SB",30.28308989,-97.72748448
"7633","3403 NEAL ST",30.2641923,-97.70071291
"7634","3207 BEVERLY RD",30.30549358,-97.7547884
"7635","12310 SPLIT RAIL PKWY",30.45968596,-97.80539624
"7636","8012 JESTER BLVD",30.39310818,-97.80242653
"7637","11402 RANDY RD",30.44832574,-97.81763708
"7638","1401 WINDSOR RD",30.28019435,-97.75367813
"7639","610 KAWNEE DR A",30.33718787,-97.71620561
"7640","1209 E 38TH HALF ST",30.29376545,-97.71767805
"7641","1030 NORWOOD PARK BLVD",30.33851859,-97.69235441
"7642","1000 FOREST VIEW DR",30.28996665,-97.7960899
"7643","2607 HIDALGO ST",30.25909175,-97.71285411
"7644","9602 BECK CIR",30.37490838,-97.71428265
"7645","1404 W 29TH ST",30.30021991,-97.75130965
"7646","10701 PLUMEWOOD DR",30.43382345,-97.80686966
"7647","12404 WYCLIFF LN",30.42355503,-97.72594104
"7648","404 W MILTON ST",30.24810704,-97.75433457
"7649","3111 W 35TH ST",30.31372728,-97.76774576
"7650","BALCONES DR & W 35TH ST",30.3137594,-97.76757357
"7651","8625 DEJA AVE",30.15003101,-97.73816928
"7652","GREYSTONE DR & CHIMNEY CORNERS",30.36120943,-97.75763677
"7653","5601 WOODROW AVE",30.32755106,-97.73298922
"7654","403 W 15TH ST",30.27772475,-97.74323162
"7655","505 W 12TH ST",30.27498049,-97.74587539
"7656","309 E 8TH ST",30.26892611,-97.73952055
"7658","BITTER CREEK DR & STONLEIGH PL",30.18371312,-97.76058663
"7659","E WILLIAM CANNON DR & S CONGRESS AVE",30.19301368,-97.77887905
"7660","B R REYNOLDS DR & W CESAR CHAVEZ ST",30.2669639,-97.75709912
"7661","4317 GILLIS ST",30.2262572,-97.78189017
"7662","4408 AIRPORT BLVD",30.30065583,-97.71409957
"7663","8700 BALCONES CLUB DR",30.43839386,-97.78360996
"7664","2500 BURLESON RD 207",30.22866951,-97.7359112
"7665","4510 S 3RD ST",30.22040393,-97.77632445
"7666","440 E ST ELMO RD",30.2160021,-97.7618357
"7667","7704 WYCOMBE DR",30.206817,-97.83792285
"7668","409 W 29TH ST",30.29471687,-97.74151919
"7669","10608 LANSHIRE DR",30.38359218,-97.70853961
"7670","GLENN LN & JAN CT",30.35667642,-97.69831547
"7671","8908 EAST DR",30.35575956,-97.69511834
